filename,label,LeftCenterX,LeftCenterY,LeftOrient,RightCenterX,RightCenterY,RightOrient
img_48426.jpg,0,395.02900860694933,-232.29391138029965,0.1921036363194054,448.3583615938957,-268.05924120389994,0.37528493120173667
img_16232.jpg,0,373.3806235614145,-238.49006068215107,0.49474273255363854,376.2402041942605,-320.4826158940397,0.5439884692396707
img_88169.jpg,0,447.1789000418235,-213.01652028439983,0.3426630173975553,462.3104211277659,-299.5653818700928,0.5412523288253189
img_57625.jpg,0,500.09856519026823,-179.0511540860886,0.1027477573294208,460.0992647058824,-193.56290849673204,0.4926366483746032
img_48334.jpg,0,489.7835225529303,-138.6758208039276,0.23604169562153682,431.5002368545713,-297.5201326385599,0.5525338095756357
img_56357.jpg,0,448.97312859884835,-207.5647792706334,0.2424223534692969,250.68246033470984,-452.9326233427516,0.5203428980403938
img_62053.jpg,0,453.9684855233853,-211.90590200445433,0.1343497104529867,458.84448173289604,-310.4597666081916,0.5846632013677352
img_24212.jpg,0,414.427399058978,-201.29248276616698,0.2566551461502741,447.8951119520656,-285.45361084831285,0.6195594725590603
img_6160.jpg,0,405.97451359654116,-200.63408806462624,0.440927843007346,432.8425371628439,-284.3088047353198,0.6719741992766288
img_100145.jpg,0,369.5,-217.60705160960654,0.5588510407142985,421.0907345175228,-316.72395583293326,0.5746972581645393
img_71483.jpg,0,341.30672368733667,-247.94357329531957,0.10964957469241653,355.23818162415967,-322.6929890086437,0.49224529823319596
img_36260.jpg,0,381.45283018867923,-323.7358490566038,0.08245178700089303,425.6001997639154,-336.0931626259875,0.5686302708303321
img_24638.jpg,0,421.8110696315533,-214.83103392306444,0.03988166394921606,474.93335969942655,-233.3687957286929,0.5809113971453784
img_76552.jpg,0,350.6221517161811,-210.37236804153446,0.24317278161880782,359.62868666498616,-317.7091000756239,0.04374549040176332
img_47778.jpg,0,392.6159648020113,-207.34108527131784,0.5016775873247251,397.77755972696247,-367.8651023890785,0.5709346971781237
img_50702.jpg,0,406.66044282881694,-223.68886318572373,0.6125021358432463,428.1916763603464,-321.16362931368747,0.5809728829339998
img_4043.jpg,0,367.3851249053747,-250.99810749432248,0.3478439633573273,366.58111146803725,-329.59669129457114,0.2980754347176922
img_96393.jpg,0,444.631613903033,-220.99634713305292,0.279951132125835,458.15402670983406,-295.7273978146499,0.5794155472672778
img_57175.jpg,0,405.160291867718,-200.54760503707192,0.533042376353561,422.25432811211874,-291.26323165704866,0.6883589783924954
img_4896.jpg,0,371.3375720246374,-242.37273991655076,0.6145211810569582,360.23646041250834,-351.713373253493,0.4814017255685151
img_101175.jpg,0,502.55309831399165,-168.6603897525728,-0.376708482202438,491.44242249181593,-229.83198536491432,0.5286747829215599
img_32714.jpg,0,335.9244268327201,-233.72884234361732,0.38505275674443,342.5570664629488,-324.75706646294884,0.2236370831933503
img_91958.jpg,0,395.3477005109976,-200.5978671406354,0.6188773949880128,418.5831283817019,-341.5270536153468,0.5876972924823833
img_3420.jpg,0,450.9620667102682,-215.56191410507958,0.10962158047123725,463.32096418523304,-307.11596076344006,0.6002880895400258
img_72276.jpg,0,340.2903225806452,-285.5698924731183,-0.9358685234455594,422.16923567556074,-315.0075475709578,0.5266020136626063
img_53526.jpg,0,414.23841376015287,-223.8842172320433,0.925758435567831,415.4180029154519,-344.39516520894074,0.564233909647464
img_23631.jpg,0,455.18207745421796,-199.39012308616032,0.2228138427163673,450.17498379779653,-331.1808165910564,0.5560261927013506
img_60373.jpg,0,438.91770573566083,-164.4638403990025,-0.011515549429894276,421.364594692839,-343.7480916030534,-0.24854585652857222
img_83000.jpg,0,415.72457394172625,-213.31702400586403,-0.003113431802065665,455.324864498645,-254.4539295392954,0.7021581224908986
img_6563.jpg,0,436.0695102685624,-174.4616113744076,0.21809187785271864,461.2651884700665,-274.7070953436807,0.31795140537221506
img_69086.jpg,0,519.2612958226769,-130.28743961352657,0.34116113523325803,471.3050931924649,-293.39928236818497,0.7633868836250057
img_86692.jpg,0,418.1620606385833,-216.0904212503354,0.34241702845524336,427.9513274336283,-263.3805309734513,1.1877358616821785
img_69591.jpg,0,404.79091816367264,-190.57709580838323,0.5322947771388906,401.03475783475784,-349.7769230769231,0.6948460656888388
img_83251.jpg,0,384.7900107411386,-274.92158968850697,0.003924844061556116,415.82337356491024,-345.96457658718475,0.5776165992957156
img_29918.jpg,0,349.62268199233716,-249.22743295019157,0.37338229480395785,349.61242120009337,-335.0124912444548,0.6562215300651547
img_86407.jpg,0,424.1945117029863,-227.1775625504439,0.19738032479387643,427.5565780946209,-333.8767336357745,0.26325362612964825
img_27276.jpg,0,405.1026342798495,-200.89690956779563,0.4226406826529992,431.5693335269348,-285.08770146653114,0.681982229772411
img_59232.jpg,0,437.96643802057815,-209.62101910828025,0.3378870808095052,458.439595991478,-299.0973723664484,-0.01217442924401292
img_11582.jpg,0,421.4114713216958,-178.80399002493766,0.2347298279186698,457.1880276285495,-248.45294076606433,0.16781516480069594
img_73228.jpg,0,414.22581651757855,-201.96161847306013,0.3364689824621794,449.03909894426715,-283.93868156150256,0.6152960866368483
img_15753.jpg,0,400.45920679886683,-200.2872521246459,0.5817793283690592,445.93719117162624,-312.38871197979574,0.7749832998738362
img_53250.jpg,0,457.5627802690583,-183.27420205750462,0.08923986212762185,462.07507563128974,-284.25702290547633,0.15161434375651733
img_41494.jpg,0,352.7959394356504,-226.26806607019958,0.4553336500915356,371.5617722667473,-263.5159534250718,0.5774934238185627
img_23996.jpg,0,474.32831525348683,-179.6161168917423,0.14976794049142256,481.9045624363184,-262.11004188837313,-0.003927613688071714
img_30060.jpg,0,362.9174244286065,-153.95281395920372,0.3349109698549428,365.56281588447655,-320.59578820697953,0.4505951184925994
img_50007.jpg,0,384.69746376811594,-221.46467391304347,0.7628711167779821,432.9881516587678,-341.60929197185123,0.2187091576531893
img_31808.jpg,0,436.8808545603944,-215.26376335250617,0.06520359707728701,490.723621363439,-236.39101172383846,0.4418766454290745
img_69702.jpg,0,421.67440439828954,-204.47373243738545,0.2508246262164545,417.45060215282956,-366.20707662794416,0.42619954901810786
img_63140.jpg,0,363.24708104395603,-178.90899725274724,0.17698725352351197,359.8430597535457,-328.7466868170193,0.4943698736797885
img_18799.jpg,0,353.89473684210526,-290.7631578947368,-0.6152034785223315,418.7000184945441,-314.6022748289255,0.5605593026753042
img_90443.jpg,0,465.41374045801524,-141.9297709923664,0.41635312011384173,469.1083276333789,-275.7457250341997,0.3483648521211298
img_64182.jpg,0,376.49402390438246,-269.6434262948207,-0.14948911925089764,438.04895104895104,-314.4918414918415,0.5077921774002059
img_24403.jpg,0,413.51137538779733,-213.83591864874182,0.8880105401163572,416.49926946357755,-346.65612606971405,0.5635554814264324
img_52830.jpg,0,403.7561593368639,-201.04432419986185,0.4507317114881899,427.1141011022425,-289.10079817559864,0.6544974906194748
img_73786.jpg,0,383.2482069672131,-254.4344262295082,-0.4144650297666235,309.1746592629985,-364.0464411913175,-0.12932369255066656
img_2380.jpg,0,362.90488644184444,-193.00977288368892,0.23915797080034032,387.8995853321408,-269.80315472802664,0.5284844873217215
img_70032.jpg,0,414.5624407208347,-221.10401517546632,0.8704237461597539,412.526621116411,-344.9660951398737,0.5552664652788922
img_63904.jpg,0,415.32199734572,-217.30341738553417,0.8445085158832834,414.51735092864124,-347.90982404692085,0.5619599625889441
img_99785.jpg,0,366.9000575484366,-248.41051218108575,0.3632343084859626,365.88547784303256,-325.0264281900694,0.6368652128215724
img_76497.jpg,0,410.58793753365643,-200.7057619816909,0.4418069202859956,435.42444206538744,-287.08679897883553,0.7449321417799643
img_101673.jpg,0,346.6105610561056,-277.8085808580858,-0.827074090386855,419.6790856731462,-315.5613750899928,0.5178957350511598
img_58679.jpg,0,425.6596253487445,-229.90833001195696,0.19023556328960609,424.4848524080787,-332.8678146038322,0.24566618411878002
img_23890.jpg,0,439.18959017390245,-220.93360087559284,0.2904159382886455,466.58524136953287,-291.66803714467994,0.4857150689043278
img_87789.jpg,0,426.10317609471906,-188.9706822025935,0.172397638657134,461.6143989431968,-244.60019815059445,0.21479885419176525
img_96429.jpg,0,406.25578717033284,-201.84452378210295,0.24494704828444844,442.5875981059869,-281.9522604916651,0.6440782406764272
img_50896.jpg,0,386.89264616011405,-273.55041760032594,0.03306645077287335,413.4883655733109,-346.99355200448554,0.6039410347467389
img_27005.jpg,0,426.14828431372547,-194.54595588235293,0.16815002676741092,420.331912191582,-358.95355587808416,0.6701426978191306
img_78874.jpg,0,399.0506329113924,-294.75949367088606,0.6006239943895996,432.20194951262187,-309.0307423144214,0.6648926206625381
img_89168.jpg,0,463.28630193336073,-180.2280268750857,0.0567927150245088,487.2131907645723,-247.84244890234672,0.4631038951988421
img_65344.jpg,0,416.737456056248,-220.38942154042826,0.879215803304726,416.0552139695032,-344.28381701918346,0.5828332936711718
img_28710.jpg,0,352.92889729609436,-209.7517525314343,0.09427617429629785,345.3640840840841,-310.680960960961,0.7028257778385021
img_101702.jpg,0,405.0493762993763,-181.95348232848232,0.4931276124877726,431.63222511951324,-365.3450673620165,0.4840381517579842
img_9907.jpg,0,387.47682784005355,-197.611845407395,0.30144428449590005,378.5044916739702,-375.4729404031551,0.645289109492233
img_35327.jpg,0,412.3652561247216,-203.93636652879414,0.30991098322707494,448.63224273441784,-284.35502345701576,0.6173791883214632
img_65547.jpg,0,364.8654383026242,-220.58417085427135,0.2147329280259318,356.6701540249927,-313.8698052891601,0.16091806136582465
img_40990.jpg,0,422.1383092562868,-185.68218298555377,0.14258569901307622,433.40885269692814,-251.3722486495203,0.1652819229390693
img_76602.jpg,0,338.43459915611817,-191.1983122362869,0.022737787495844104,369.1773451706065,-329.2088993475238,0.44487120533838553
img_98415.jpg,0,408.18785495849716,-233.1177370030581,0.11759604805756813,396.4855944055944,-332.31244755244757,0.07160845679378024
img_20310.jpg,0,420.9946996466431,-178.26148409893992,0.35065884455384777,463.8629495026779,-266.49799158377965,0.3716615670313082
img_96818.jpg,0,453.43210026770504,-209.59576539303967,0.4453270153440192,464.49544297561374,-314.81952541259545,0.44496225418907903
img_22519.jpg,0,462.15766862380065,-193.71316053272233,0.21438381477131369,488.12302462330024,-256.8888276368982,0.4592000452176238
img_98442.jpg,0,449.08696154290334,-214.1333872271625,0.0730977551402134,464.76252419667054,-304.9268292682927,0.5809604185698497
img_43304.jpg,0,467.5156945420473,-182.87303818224407,0.08249690102108946,465.13973587775706,-274.7220493673512,0.34328500817197427
img_95525.jpg,0,417.91818888457055,-214.21686746987953,0.003133848800545584,454.04262542436817,-241.6435307431158,0.5519837347736445
img_77136.jpg,0,374.74384838758976,-178.96240256762954,0.42554492841351177,363.332993081547,-308.2752636951344,0.4475827591839523
img_15310.jpg,0,452.79864163004396,-203.92235983486484,0.17095231840029473,458.8433403971431,-309.0880621615258,0.5646911002629025
img_76252.jpg,0,436.4864059590317,-207.81576660459342,0.2969157205610303,436.65846520702365,-290.63277693474964,0.35327184369718206
img_48499.jpg,0,371.9838406614055,-178.33972190905675,0.4944752860342013,386.8153245485603,-371.86734992679357,0.6403981081854018
img_4824.jpg,0,381.63564916692866,-207.51493241119144,0.47805225216688535,387.50849775346745,-364.9543856221918,0.5674750684266948
img_95245.jpg,0,488.42828849645156,-136.10001650437366,0.1613384830442861,454.69928120874283,-309.51254217397684,0.4900390739698592
img_71091.jpg,0,,,,,,
img_1005.jpg,0,482.8720592974541,-156.95375443119562,0.19547928140468127,423.7876467585503,-340.3660030627871,-0.21676601857445396
img_92314.jpg,0,388.2178217821782,-224.70049504950495,0.018449001356673933,435.259874917709,-346.2442396313364,0.3000158128256888
img_63126.jpg,0,369.4787685774947,-279.4081740976645,-0.4148477544342368,414.8893064204423,-343.05078376637323,0.5776908190588839
img_24152.jpg,0,419.8121408943293,-182.7541843617287,0.23036570897888778,445.9747486741075,-251.54484287184357,0.1403165907489779
img_74002.jpg,0,419.3574122972463,-213.66446623915505,0.21752575692637285,433.23564562223953,-285.80202650038973,0.6684593754708199
img_13328.jpg,0,349.875236294896,-230.4491493383743,0.594781058543807,358.6653817914831,-271.22935022026434,0.5835523722495372
img_67027.jpg,0,470.08265504986815,-183.8822652757079,0.10558165264168026,482.28281476525035,-261.21679491468717,0.08828550801649153
img_51933.jpg,0,443.6164283983523,-220.70717228010662,0.2913830398145431,483.2875898924589,-313.4445470739592,-0.13315258545299105
img_5449.jpg,0,352.0,-270.99342105263156,-0.19143454865860862,354.66826703246454,-331.4850251486054,0.4638086111031975
img_18680.jpg,0,368.47965524153136,-248.19502906394067,0.33556514240658014,356.6936778234488,-328.61734194558625,0.13680667543070432
img_57520.jpg,0,419.329169480081,-234.0742741390952,0.2408982655687022,393.597836126138,-362.805911070062,0.278579780994296
img_46105.jpg,0,405.50279642058166,-217.74962714392245,0.7548001461284511,415.0854478752675,-326.86365025985936,0.6210738018597088
img_50384.jpg,0,366.08,-178.93333333333334,0.2518566628632964,408.9119446394544,-350.1173402868318,0.5030402731681729
img_50792.jpg,0,332.34375,-184.43821022727272,0.3105413936702946,354.9351264120495,-331.43152232383,0.4704068974885149
img_61709.jpg,1,387.2231262327416,-233.75665680473372,0.0026351262179671797,303.75657224373344,-399.43274913389035,0.8523744881856282
img_17139.jpg,1,400.0786819098857,-198.56018829858775,0.5751014228509913,336.95553315412184,-411.12600806451616,0.6542358794926997
img_60990.jpg,1,345.74781989677876,-201.1534080797295,0.4959071101574871,294.2991065964998,-334.5666381103904,0.6482671307902641
img_100403.jpg,1,357.0818908122503,-219.8988015978695,0.35050834715191753,310.1038836503117,-354.428000639284,0.8246658230606064
img_56920.jpg,1,397.05691340782124,-236.54643854748602,0.0633230617139328,340.48800126302496,-351.64082728133883,0.6191017177408149
img_77376.jpg,1,460.42830804141255,-154.67479790100694,0.11836641009605528,437.5257551240561,-304.5956040992449,0.11279657534549344
img_27800.jpg,1,443.9378478664193,-194.43395176252318,0.3987391244804791,350.11870985010705,-395.7787740899358,0.039931481908255184
img_53953.jpg,1,411.08442851453606,-205.5778574273198,0.08232118266769485,365.45245108352617,-353.04712812960236,0.8659142502710098
img_77189.jpg,1,348.1118522319138,-226.96100564391995,0.4805930581346788,327.0693918245264,-348.39481555334,0.753142546200358
img_19464.jpg,1,447.29107819497074,-210.34826042025492,0.19253528794785427,346.699253793913,-366.93812358514293,0.7534905515502882
img_38741.jpg,1,365.0431536780772,-173.78769118718137,0.4430771973603761,253.35919055649242,-388.60487741600724,0.7088280199159163
img_86389.jpg,1,445.56814701378255,-193.46726646248086,0.37378161775025714,417.94423828125,-392.416455078125,0.010993863223636094
img_7941.jpg,1,484.85725155988433,-134.09435397960738,0.29620254806267116,378.72863823154313,-298.47569788862126,0.7604950937032556
img_52886.jpg,1,452.569240072566,-191.29328764362023,0.32696805452704564,389.4267966775009,-398.8815456843626,0.03532682792397009
img_30646.jpg,1,441.1750906376626,-174.80272979313287,0.3122121538272069,332.9575060641452,-334.6725361602731,0.7141660913839123
img_56387.jpg,1,377.67605633802816,-226.19718309859155,-0.25087912437355275,320.25758936590626,-351.8324052451949,0.5851723573601794
img_11053.jpg,1,,,,391.4757128366956,-318.2746534430294,0.8904974536520666
img_16819.jpg,1,394.96919746919747,-214.48601398601397,0.478868388843,359.95911602209947,-378.1144751381215,0.7419989405237681
img_66790.jpg,1,483.0951304347826,-147.15339130434782,0.026657621198373657,377.84131504012424,-338.95185089308825,0.2713412922702262
img_94161.jpg,1,413.30059523809524,-160.28703703703704,0.40190772595839114,321.45052539404554,-388.7356976065382,0.8203291916873781
img_88655.jpg,1,430.0817075969704,-199.64011934817535,0.3074042826513194,336.0176014711677,-359.3064494942861,0.7391152020046488
img_82299.jpg,1,414.1469357617524,-203.34531134629583,0.781566833481224,333.4116636236709,-425.88873375577276,0.4530432971301632
img_21848.jpg,1,411.89849362688295,-187.61668597914252,0.6486726234807847,330.2393743624618,-411.7920208545846,0.5904104639680651
img_12544.jpg,1,379.0059347181009,-198.64688427299703,0.22174021912693972,356.5584623598505,-364.72597437266415,0.7472078421357871
img_13026.jpg,1,351.57150272514923,-222.99584739164288,0.5650233326509511,319.92636510027813,-352.63929146537845,0.5956454973025374
img_33035.jpg,1,,,,427.8736990154712,-324.5564932020628,-0.13058236139807045
img_37343.jpg,1,440.8,-200.2,0.6290905771662118,326.3762919896641,-368.7519379844961,0.7703520741560406
img_51808.jpg,1,498.75212765957446,-124.71170212765958,0.32875985678624264,393.9990003748594,-291.9785080594777,0.7561419633405992
img_15501.jpg,1,484.25301027900144,-166.0762114537445,0.37168644127822864,493.03871108843043,-328.14959539257853,0.02816324299723536
img_35569.jpg,1,356.73580190822355,-222.7278509768287,0.5281165094285207,327.54161516275235,-345.0358467243511,0.7151658993763775
img_20054.jpg,1,466.90780458742927,-156.2648197795651,-0.0971006006886887,417.8737100737101,-308.61638001638,0.5118759879481823
img_25076.jpg,1,396.8956390977444,-217.69338345864662,0.4870945606371079,370.6522314049587,-367.95190082644626,0.6856841832117636
img_13428.jpg,1,382.0829694323144,-260.64410480349346,0.05660299577904632,313.8298733516125,-393.8407102754929,0.7069832297808194
img_63949.jpg,1,353.3140703517588,-224.62265874828688,0.43587397993119903,321.9442527692028,-350.9057563101507,0.5033411628323808
img_69061.jpg,1,300.85104052573934,-248.62322015334064,0.19373527439600238,214.59589467136638,-393.52757619738753,0.8779364482970129
img_54482.jpg,1,354.47819593787335,-243.50328554360811,0.506355164261656,293.8,-386.0254509018036,0.43505754569333316
img_34186.jpg,1,445.03200826019616,-207.3057993460678,0.26549700263840337,357.764199935086,-366.081629341123,0.8189997156297802
img_6329.jpg,1,,,,390.21934945788155,-315.44599666388655,0.656937703123081
img_65636.jpg,1,455.3523521192361,-194.12366092221706,0.11492123784652508,366.6907001044932,-363.7397169184003,0.8479054814210693
img_98368.jpg,1,,,,393.10603329445445,-318.70204644258297,0.8550394982009861
img_55927.jpg,1,402.3333333333333,-224.33333333333334,0.4636476090008623,330.8865380626426,-354.0211574362165,0.7147149976203533
img_72817.jpg,1,415.39340798647794,-186.431227551236,0.6205391415262789,331.8677676665543,-409.16986855409505,0.5997951079902049
img_89195.jpg,1,390.3046649703138,-261.45309584393556,0.2833874698044684,305.7989102231448,-409.7695035460993,0.6946426815540392
img_8943.jpg,1,363.76435246995993,-267.0233644859813,0.02131738022506743,292.7200770430157,-400.60974043841145,0.7815039576838667
img_71230.jpg,1,439.2981708844901,-196.0744174392383,0.14061489657596782,371.6780251212536,-349.3293122745927,0.9133774567948711
img_89671.jpg,1,388.783676703645,-224.94136291600634,0.377480734527097,353.22101769911507,-355.6682522123894,0.6973904703297851
img_54079.jpg,1,457.600499092559,-200.05921052631578,0.24544050944353363,354.8296170625303,-362.4619486185167,0.9045512207865027
img_35964.jpg,1,287.588122605364,-274.45530012771394,-0.6958088863962956,245.46148825065274,-391.3439947780679,0.2936466799620688
img_33236.jpg,1,428.2427937915743,-174.91555801921655,0.43725091663323573,320.2783590963139,-381.62651605231866,0.8660403593975646
img_32747.jpg,1,370.3416833667335,-191.19038076152304,0.06636029831177936,280.7267744953883,-314.48395936372145,0.7785544440746749
img_3482.jpg,1,376.13349416968236,-224.86791314837154,0.33522628271543625,332.75611824569904,-378.9899442694451,0.6854488444723712
img_38536.jpg,1,434.640988067825,-213.55306677831274,0.31314140336675894,346.2753175723359,-372.2640261115032,0.7609315548328882
img_49061.jpg,1,413.70723461798514,-207.62001352265045,0.06025813603228334,356.1637442320369,-354.25049439683585,0.8671682425463918
img_20308.jpg,1,387.39896907216496,-215.97113402061856,0.38652991730131364,357.795217938451,-358.1203523624299,0.9662758320154304
img_35919.jpg,1,,,,337.64830508474574,-398.43869455463397,0.7216960888874492
img_38434.jpg,1,372.64373536299763,-214.56762295081967,0.42978354234719285,349.83523028057175,-362.52898358920066,0.8366183045010053
img_22709.jpg,1,429.38047138047136,-208.28101528101527,0.1515415432626513,368.96344589323525,-352.5312604480107,0.829221908444292
img_22273.jpg,1,388.6405079778574,-280.67925757082384,0.21049986838713988,331.07175761871014,-411.23839475549255,0.571827717185707
img_43628.jpg,1,386.1045519203414,-195.66536273115221,0.5917590075806144,365.2852418354692,-355.73749483257546,0.9687873669453054
img_16792.jpg,1,414.3518665607625,-184.70313741064336,0.5020684838391338,320.4534360950546,-378.88000428173837,0.8787776824219627
img_32595.jpg,1,414.98662041625374,-189.82804757185332,-0.2733531140683856,389.9863224812175,-293.8626468888461,1.0033947244136858
img_13795.jpg,1,410.87390350877195,-194.32368421052632,0.7119957975582852,327.82829422382673,-415.0104918772563,0.5713962014220241
img_88730.jpg,1,407.53243791180944,-203.33071464774454,0.7740000816376071,330.8444512757455,-419.96710728558253,0.5207066611281608
img_87958.jpg,1,316.706203135651,-259.0688479890934,-0.23157695843042253,260.85445124823366,-372.4462238970011,0.5011840372805259
img_2212.jpg,1,455.20917085427135,-199.84641959798995,0.34453985601858167,313.63694434721737,-399.56361568078404,0.26142976838793364
img_85969.jpg,1,458.17925453653754,-128.8555664541442,0.330308913716692,405.01587956279644,-313.12497422148897,0.8348577644543217
img_99379.jpg,1,330.5217391304348,-205.84602450156137,0.5535851904054356,284.49882327770644,-335.1634574240479,0.714960386196427
img_46317.jpg,1,422.878978978979,-192.87777777777777,0.24311023686096428,334.7297521805344,-359.0218745673543,0.7778574330213622
img_46098.jpg,1,419.87876647834275,-184.50659133709982,-0.05198416322611629,410.98070866141734,-276.13110236220473,0.8199134477702696
img_44731.jpg,1,406.2782805429864,-228.85180995475113,-0.03915587135272945,332.01171264966166,-364.85606454971366,0.717656191071939
img_83742.jpg,1,334.6942496493689,-187.92671809256663,0.07118432284926506,253.7025449451319,-371.73686668223206,0.7264225197166713
img_6885.jpg,1,433.4490286771508,-205.7444958371878,0.016063098583234698,394.51094985097836,-322.3413243488402,0.20293122281529946
img_87912.jpg,1,409.44871794871796,-198.0982905982906,-0.06308010129722529,396.84343179756024,-304.39066438149007,0.9161330583425239
img_84691.jpg,1,443.9545923632611,-201.06996904024768,0.1842105428835213,343.76818925755094,-372.95610772206516,0.8737121236672541
img_68905.jpg,1,331.1667623421355,-191.28473019517796,-0.10649564550267972,254.78140809443508,-382.97944772344016,0.6588746389855472
img_17819.jpg,1,,,,317.77684478371503,-389.49033078880404,0.7282092454674362
img_69886.jpg,1,424.48007329363264,-179.1999541914796,0.48167734049316646,325.64389067524115,-379.7411575562701,0.8905769749831275
img_23880.jpg,1,422.87732247391193,-201.92848052939678,0.47823604870196285,339.69248860796705,-365.406879317948,0.4306797353447621
img_2500.jpg,1,446.9949405514799,-202.07589172780166,0.18347800190780508,352.2198332030232,-357.8457127964556,0.8733517235211108
img_52960.jpg,1,440.88871167818536,-181.3457380825802,0.18730099661520425,310.3199418527818,-352.4461477467953,0.6728957350725688
img_23793.jpg,1,394.398415393322,-255.69722693831352,0.12646646776843368,309.9178187403994,-368.153801843318,0.69628723895115
img_36969.jpg,1,416.00994152046786,-209.67719298245615,0.2947842616263592,368.0770378407704,-343.34151634341515,0.8757637587030985
img_52480.jpg,1,408.4251373626374,-199.1142399267399,0.7656701556412019,325.2682980599647,-408.2936507936508,0.6178027917541421
img_4330.jpg,1,438.4980935179611,-192.12522576760986,0.08684504232203409,324.63687711811224,-345.00941383205725,0.6273132247634324
img_66608.jpg,1,404.6216661178795,-174.0586104708594,0.4259355833617336,365.87056883759277,-367.59824127507557,0.7362634313264699
img_6587.jpg,1,402.8594618968886,-207.7876146099504,0.5385418016657464,361.583670925522,-372.12537654513346,0.7129044801234999
img_29687.jpg,1,394.47741935483873,-230.10752688172042,0.05953034188583735,322.30673222390317,-355.1497730711044,0.7217441536155793
img_10119.jpg,1,414.4215820759031,-208.89483310470965,0.8267656414852879,334.5270354257303,-403.4955458877149,0.6279889798330373
img_33722.jpg,1,332.8673780487805,-249.3033536585366,-0.19318584643132752,297.5535776210843,-353.9874003005433,0.7707916459594499
img_41780.jpg,1,458.9233449477352,-155.06382641748496,0.11545804975081474,422.84471835042046,-307.70014975233266,0.7866237004833291
img_35617.jpg,1,429.0900137425561,-176.7120934493816,0.5003852560912159,324.56214267959234,-385.68518518518516,0.8830004566276248
img_11400.jpg,1,383.944893111639,-236.04679334916864,0.04646808397290758,302.1173732672265,-402.84387331781846,0.801529496775951
img_28180.jpg,1,349.6155462184874,-181.70819327731093,0.11496308081603338,253.97341167098187,-387.4357697669787,0.5900262119792816
img_3044.jpg,1,426.0747849106552,-177.07842488418265,0.41419467738976495,332.2897927258506,-331.4265741102855,0.7374481965291202
img_89937.jpg,1,408.3453975491593,-211.49586776859505,0.2732359615502833,344.7615992102665,-369.38302073050346,0.6950372581137442
img_60327.jpg,1,,,,268.00236081054493,-324.20670207882483,0.7459504029790767
img_57348.jpg,1,,,,286.8626665869838,-328.28787426044346,0.7801434249394776
img_80055.jpg,1,420.3695348837209,-206.56023255813955,0.21544474421670276,334.58233554021695,-361.4227355965629,0.7890540293758185
img_89322.jpg,1,450.743949044586,-192.34212920837123,0.36870028611399996,369.06970823011284,-395.3351224883017,0.024950071318059153
img_96964.jpg,1,361.2953855494839,-246.09623557984213,0.08919129751817365,298.30575629205083,-359.39521554946424,0.7465280522270932
img_18964.jpg,1,459.54301342615616,-151.05121829935356,0.11559372209140147,420.1878864208839,-306.6260590794596,0.824812110083801
img_60117.jpg,1,429.9796865931515,-195.19297736506093,0.42236622106609106,337.0719082260772,-363.8812255176273,0.7260349523538312
img_84922.jpg,1,427.46641074856046,-201.80076775431863,0.08860386301889582,367.6692895932617,-350.77479773911114,0.9059327817304239
img_31928.jpg,1,415.2896398069068,-203.95878202747866,0.32286482725672566,333.444366689993,-360.42771168649404,0.6609048706179095
img_98954.jpg,1,378.83032069970847,-252.20466472303207,-0.24102229560102037,322.4252672157,-358.00648326616437,0.7818304218403394
img_48068.jpg,1,471.81372927111454,-123.98187427689935,0.32545107226646963,434.15913978494626,-321.79769585253456,0.18982311496772764
img_78090.jpg,1,486.4687917222964,-160.34579439252337,-0.03324354857581619,386.92534743573975,-297.08707416061986,0.7188654463667774
img_37192.jpg,1,356.03960396039605,-223.6138613861386,0.440856741842608,311.2795432659238,-316.4026688677948,0.6763059169414998
img_10164.jpg,1,338.9954965097951,-224.40756586354425,0.5023672631825119,327.3923405654175,-341.2435897435897,0.5030289729405178
img_42707.jpg,1,387.61666998209665,-260.4778197732246,0.34236968133470214,337.5126969788216,-403.85325705108903,0.7105294199586881
img_98746.jpg,1,379.7096774193548,-254.24516129032259,-0.6049368176656864,318.32247881707923,-360.51187904967605,0.6571656698336403
img_96859.jpg,1,401.13957597173146,-221.84240282685514,0.10478392886536272,346.1678710394664,-362.23207337409673,0.11901114972104733
img_20213.jpg,1,,,,328.8256608256608,-378.46287496287493,0.7778095148068482
img_5090.jpg,1,396.4287122207622,-212.85578186596584,0.49321940242517504,361.3126206974895,-378.54833579461547,0.7453489710206542
img_89439.jpg,1,390.47604485219165,-216.78185524974515,0.7368543160454721,305.4437769010043,-395.83599354375895,0.7748088921378699
img_82758.jpg,1,393.2093023255814,-213.8237692540018,0.44862223302026927,363.3498565350747,-371.2237063421391,0.742115745238938
img_24774.jpg,1,405.0181578947368,-218.0392105263158,0.022081110201879223,338.5674348318852,-362.9100868908198,0.682388049561392
img_82068.jpg,1,455.8714759535655,-164.24809286898838,0.0228980100869294,417.50046847811535,-302.22433409182173,0.8173478192219567
img_14919.jpg,1,345.4185022026432,-178.7465664679969,0.22249857747979018,269.9853747714808,-368.9348896076501,0.7760798135955996
img_46247.jpg,1,448.1658644946316,-198.02332469455757,0.08137517683354907,372.2849186901314,-350.8144352862553,0.8604688972312218
img_99452.jpg,1,398.6368330464716,-242.60068846815835,-0.41231468436932317,334.5307721470997,-359.32907873120183,0.7260402694340282
